col,img,decomposition.1,decomposition.2,cluster,acc,time
NIR_diff,16092801,TruncatedSVD,KernelPCA_sigmoid,MiniBatchKMeans,0.98,320.1794624328613
NIR_diff,16092801,TruncatedSVD,KernelPCA_sigmoid,KMeans,0.98,199.2106437683105
NIR_diff,16092801,TruncatedSVD,KernelPCA_sigmoid,SpectralClustering,0.98,227.95391082763672
NIR_diff,16092801,TruncatedSVD,KernelPCA_sigmoid,Birch,1.0,182.6322078704834
NIR_diff,16092801,TruncatedSVD,KernelPCA_sigmoid,AgglomerativeClustering,1.0,167.78111457824707
NIR_diff,16092801,TruncatedSVD,KernelPCA_cosine,MiniBatchKMeans,0.98,183.7341785430908
NIR_diff,16092801,TruncatedSVD,KernelPCA_cosine,KMeans,0.98,61.91587448120117
NIR_diff,16092801,TruncatedSVD,KernelPCA_cosine,SpectralClustering,0.72,112.20884323120116
NIR_diff,16092801,TruncatedSVD,KernelPCA_cosine,Birch,1.0,49.61299896240234
NIR_diff,16092801,TruncatedSVD,KernelPCA_cosine,AgglomerativeClustering,1.0,28.641223907470703
NIR_diff,16092801,TruncatedSVD,FactorAnalysis,MiniBatchKMeans,0.98,292.1926975250244
NIR_diff,16092801,TruncatedSVD,FactorAnalysis,KMeans,0.98,278.3815860748291
NIR_diff,16092801,TruncatedSVD,FactorAnalysis,SpectralClustering,0.6599999999999999,1714.6172523498535
NIR_diff,16092801,TruncatedSVD,FactorAnalysis,Birch,1.0,183.01677703857425
NIR_diff,16092801,TruncatedSVD,FactorAnalysis,AgglomerativeClustering,1.0,164.47806358337402
NIR_diff,16092801,TruncatedSVD,FastICA,MiniBatchKMeans,0.56,526.0124206542969
NIR_diff,16092801,TruncatedSVD,FastICA,KMeans,1.0,473.45566749572754
NIR_diff,16092801,TruncatedSVD,FastICA,SpectralClustering,0.7,527.4853706359863
NIR_diff,16092801,TruncatedSVD,FastICA,Birch,0.98,427.1552562713623
NIR_diff,16092801,TruncatedSVD,FastICA,AgglomerativeClustering,0.98,409.3787670135498
NIR_diff,16092801,TruncatedSVD,IncrementalPCA,MiniBatchKMeans,0.54,190.1004314422608
NIR_diff,16092801,TruncatedSVD,IncrementalPCA,KMeans,0.6,143.73350143432617
NIR_diff,16092801,TruncatedSVD,IncrementalPCA,SpectralClustering,0.6799999999999999,186.0556602478028
NIR_diff,16092801,TruncatedSVD,IncrementalPCA,Birch,0.54,94.0077304840088
NIR_diff,16092801,TruncatedSVD,IncrementalPCA,AgglomerativeClustering,0.54,76.50637626647949
NIR_diff,16092801,TruncatedSVD,PCA,MiniBatchKMeans,0.6,272.93848991394043
NIR_diff,16092801,TruncatedSVD,PCA,KMeans,0.6,151.86142921447754
NIR_diff,16092801,TruncatedSVD,PCA,SpectralClustering,0.6799999999999999,211.3189697265625
NIR_diff,16092801,TruncatedSVD,PCA,Birch,0.54,143.50461959838867
NIR_diff,16092801,TruncatedSVD,PCA,AgglomerativeClustering,0.54,125.74028968811037
NIR_diff,16092801,TruncatedSVD,TruncatedSVD,MiniBatchKMeans,0.66,216.39299392700195
NIR_diff,16092801,TruncatedSVD,TruncatedSVD,KMeans,0.7,53.09939384460449
NIR_diff,16092801,TruncatedSVD,TruncatedSVD,SpectralClustering,0.5800000000000001,123.34823608398438
NIR_diff,16092801,TruncatedSVD,TruncatedSVD,Birch,0.6599999999999999,27.507543563842773
NIR_diff,16092801,TruncatedSVD,TruncatedSVD,AgglomerativeClustering,0.6599999999999999,22.686004638671875
NIR_diff,16093001,KernelPCA_sigmoid,KernelPCA_sigmoid,MiniBatchKMeans,0.8064516129032258,119.33755874633788
NIR_diff,16093001,KernelPCA_sigmoid,KernelPCA_sigmoid,KMeans,0.8064516129032258,39.86787796020508
NIR_diff,16093001,KernelPCA_sigmoid,KernelPCA_sigmoid,SpectralClustering,0.8064516129032258,43.61724853515625
NIR_diff,16093001,KernelPCA_sigmoid,KernelPCA_sigmoid,Birch,0.6129032258064516,24.587631225585938
NIR_diff,16093001,KernelPCA_sigmoid,KernelPCA_sigmoid,AgglomerativeClustering,0.7903225806451613,7.853507995605469
NIR_diff,16093001,KernelPCA_sigmoid,KernelPCA_cosine,MiniBatchKMeans,0.7903225806451613,149.78599548339844
NIR_diff,16093001,KernelPCA_sigmoid,KernelPCA_cosine,KMeans,0.7903225806451613,74.23996925354004
NIR_diff,16093001,KernelPCA_sigmoid,KernelPCA_cosine,SpectralClustering,0.8064516129032258,60.51063537597656
NIR_diff,16093001,KernelPCA_sigmoid,KernelPCA_cosine,Birch,0.6129032258064516,30.686616897583008
NIR_diff,16093001,KernelPCA_sigmoid,KernelPCA_cosine,AgglomerativeClustering,0.7903225806451613,9.271860122680664
NIR_diff,16093001,KernelPCA_sigmoid,FactorAnalysis,MiniBatchKMeans,0.8064516129032258,153.37824821472168
NIR_diff,16093001,KernelPCA_sigmoid,FactorAnalysis,KMeans,0.7903225806451613,91.68314933776855
NIR_diff,16093001,KernelPCA_sigmoid,FactorAnalysis,SpectralClustering,0.8064516129032258,69.73409652709961
NIR_diff,16093001,KernelPCA_sigmoid,FactorAnalysis,Birch,0.6129032258064516,65.86790084838867
NIR_diff,16093001,KernelPCA_sigmoid,FactorAnalysis,AgglomerativeClustering,0.7903225806451613,47.87778854370117
NIR_diff,16093001,KernelPCA_sigmoid,FastICA,MiniBatchKMeans,0.7903225806451613,209.139347076416
NIR_diff,16093001,KernelPCA_sigmoid,FastICA,KMeans,0.7903225806451613,196.61664962768555
NIR_diff,16093001,KernelPCA_sigmoid,FastICA,SpectralClustering,0.7903225806451613,193.41325759887687
NIR_diff,16093001,KernelPCA_sigmoid,FastICA,Birch,0.6129032258064516,106.49561882019044
NIR_diff,16093001,KernelPCA_sigmoid,FastICA,AgglomerativeClustering,0.7903225806451613,98.44660758972168
NIR_diff,16093001,KernelPCA_sigmoid,IncrementalPCA,MiniBatchKMeans,0.8064516129032258,71.78401947021484
NIR_diff,16093001,KernelPCA_sigmoid,IncrementalPCA,KMeans,0.8064516129032258,49.33524131774902
NIR_diff,16093001,KernelPCA_sigmoid,IncrementalPCA,SpectralClustering,0.8064516129032258,62.00242042541504
NIR_diff,16093001,KernelPCA_sigmoid,IncrementalPCA,Birch,0.6129032258064516,35.24661064147949
NIR_diff,16093001,KernelPCA_sigmoid,IncrementalPCA,AgglomerativeClustering,0.7903225806451613,12.947559356689451
NIR_diff,16093001,KernelPCA_sigmoid,PCA,MiniBatchKMeans,0.8064516129032258,325.96492767333984
NIR_diff,16093001,KernelPCA_sigmoid,PCA,KMeans,0.8064516129032258,80.10125160217285
NIR_diff,16093001,KernelPCA_sigmoid,PCA,SpectralClustering,0.8064516129032258,87.42427825927734
NIR_diff,16093001,KernelPCA_sigmoid,PCA,Birch,0.6129032258064516,26.500463485717773
NIR_diff,16093001,KernelPCA_sigmoid,PCA,AgglomerativeClustering,0.7903225806451613,16.425132751464844
NIR_diff,16093001,KernelPCA_sigmoid,TruncatedSVD,MiniBatchKMeans,0.9032258064516128,156.94689750671387
NIR_diff,16093001,KernelPCA_sigmoid,TruncatedSVD,KMeans,0.9032258064516128,28.972864151000977
NIR_diff,16093001,KernelPCA_sigmoid,TruncatedSVD,SpectralClustering,0.9032258064516128,61.80405616760254
NIR_diff,16093001,KernelPCA_sigmoid,TruncatedSVD,Birch,0.6129032258064516,31.76188468933105
NIR_diff,16093001,KernelPCA_sigmoid,TruncatedSVD,AgglomerativeClustering,0.9032258064516128,18.638134002685547
NIR_diff,16093001,KernelPCA_cosine,KernelPCA_sigmoid,MiniBatchKMeans,0.8064516129032258,126.21593475341795
NIR_diff,16093001,KernelPCA_cosine,KernelPCA_sigmoid,KMeans,0.8225806451612904,50.39548873901367
NIR_diff,16093001,KernelPCA_cosine,KernelPCA_sigmoid,SpectralClustering,0.8225806451612904,101.10044479370116
NIR_diff,16093001,KernelPCA_cosine,KernelPCA_sigmoid,Birch,0.6129032258064516,37.86921501159668
NIR_diff,16093001,KernelPCA_cosine,KernelPCA_sigmoid,AgglomerativeClustering,0.7903225806451613,15.45858383178711
NIR_diff,16093001,KernelPCA_cosine,KernelPCA_cosine,MiniBatchKMeans,0.6774193548387096,325.3796100616455
NIR_diff,16093001,KernelPCA_cosine,KernelPCA_cosine,KMeans,0.8225806451612903,127.45213508605956
NIR_diff,16093001,KernelPCA_cosine,KernelPCA_cosine,SpectralClustering,0.8225806451612904,72.71742820739746
NIR_diff,16093001,KernelPCA_cosine,KernelPCA_cosine,Birch,0.6129032258064516,54.55684661865234
NIR_diff,16093001,KernelPCA_cosine,KernelPCA_cosine,AgglomerativeClustering,0.7903225806451613,35.21370887756348
NIR_diff,16093001,KernelPCA_cosine,FactorAnalysis,MiniBatchKMeans,0.8225806451612904,161.36717796325684
NIR_diff,16093001,KernelPCA_cosine,FactorAnalysis,KMeans,0.8225806451612903,83.60791206359863
NIR_diff,16093001,KernelPCA_cosine,FactorAnalysis,SpectralClustering,0.8225806451612904,93.0795669555664
NIR_diff,16093001,KernelPCA_cosine,FactorAnalysis,Birch,0.6612903225806451,59.23914909362793
NIR_diff,16093001,KernelPCA_cosine,FactorAnalysis,AgglomerativeClustering,0.7903225806451613,38.388967514038086
NIR_diff,16093001,KernelPCA_cosine,FastICA,MiniBatchKMeans,0.9032258064516128,274.3685245513916
NIR_diff,16093001,KernelPCA_cosine,FastICA,KMeans,0.935483870967742,131.60157203674316
NIR_diff,16093001,KernelPCA_cosine,FastICA,SpectralClustering,0.9032258064516128,115.78369140625
NIR_diff,16093001,KernelPCA_cosine,FastICA,Birch,0.6129032258064516,107.98788070678712
NIR_diff,16093001,KernelPCA_cosine,FastICA,AgglomerativeClustering,0.935483870967742,88.32073211669922
NIR_diff,16093001,KernelPCA_cosine,IncrementalPCA,MiniBatchKMeans,0.8064516129032258,238.09576034545896
NIR_diff,16093001,KernelPCA_cosine,IncrementalPCA,KMeans,0.8225806451612903,121.19626998901369
NIR_diff,16093001,KernelPCA_cosine,IncrementalPCA,SpectralClustering,0.8225806451612903,127.12979316711426
NIR_diff,16093001,KernelPCA_cosine,IncrementalPCA,Birch,0.6129032258064516,33.63633155822754
NIR_diff,16093001,KernelPCA_cosine,IncrementalPCA,AgglomerativeClustering,0.7903225806451613,23.75006675720215
NIR_diff,16093001,KernelPCA_cosine,PCA,MiniBatchKMeans,0.8225806451612904,190.1340484619141
NIR_diff,16093001,KernelPCA_cosine,PCA,KMeans,0.8225806451612904,28.73682975769043
NIR_diff,16093001,KernelPCA_cosine,PCA,SpectralClustering,0.8225806451612904,90.44122695922852
NIR_diff,16093001,KernelPCA_cosine,PCA,Birch,0.6129032258064516,30.130624771118164
NIR_diff,16093001,KernelPCA_cosine,PCA,AgglomerativeClustering,0.7903225806451613,10.246992111206056
NIR_diff,16093001,KernelPCA_cosine,TruncatedSVD,MiniBatchKMeans,0.8870967741935484,151.6432762145996
NIR_diff,16093001,KernelPCA_cosine,TruncatedSVD,KMeans,0.8709677419354839,65.80376625061035
NIR_diff,16093001,KernelPCA_cosine,TruncatedSVD,SpectralClustering,0.8709677419354839,103.33013534545898
NIR_diff,16093001,KernelPCA_cosine,TruncatedSVD,Birch,0.8225806451612903,53.72953414916992
NIR_diff,16093001,KernelPCA_cosine,TruncatedSVD,AgglomerativeClustering,0.935483870967742,37.49346733093262
NIR_diff,16093001,FactorAnalysis,KernelPCA_sigmoid,MiniBatchKMeans,0.6451612903225806,453.1588554382324
NIR_diff,16093001,FactorAnalysis,KernelPCA_sigmoid,KMeans,0.6451612903225806,313.63439559936523
NIR_diff,16093001,FactorAnalysis,KernelPCA_sigmoid,SpectralClustering,0.6451612903225806,314.9423599243164
NIR_diff,16093001,FactorAnalysis,KernelPCA_sigmoid,Birch,0.6451612903225806,294.40808296203613
NIR_diff,16093001,FactorAnalysis,KernelPCA_sigmoid,AgglomerativeClustering,0.6451612903225806,277.0276069641113
NIR_diff,16093001,FactorAnalysis,KernelPCA_cosine,MiniBatchKMeans,0.532258064516129,484.4210147857666
NIR_diff,16093001,FactorAnalysis,KernelPCA_cosine,KMeans,0.6451612903225806,402.508020401001
NIR_diff,16093001,FactorAnalysis,KernelPCA_cosine,SpectralClustering,0.6451612903225806,344.804048538208
NIR_diff,16093001,FactorAnalysis,KernelPCA_cosine,Birch,0.6451612903225806,307.59239196777344
NIR_diff,16093001,FactorAnalysis,KernelPCA_cosine,AgglomerativeClustering,0.6451612903225806,303.2689094543457
NIR_diff,16093001,FactorAnalysis,FactorAnalysis,MiniBatchKMeans,0.6451612903225806,361.7744445800781
NIR_diff,16093001,FactorAnalysis,FactorAnalysis,KMeans,0.6451612903225806,285.45451164245605
NIR_diff,16093001,FactorAnalysis,FactorAnalysis,SpectralClustering,0.5967741935483871,1148.6420631408691
NIR_diff,16093001,FactorAnalysis,FactorAnalysis,Birch,0.6451612903225806,279.2227268218994
NIR_diff,16093001,FactorAnalysis,FactorAnalysis,AgglomerativeClustering,0.6451612903225806,251.81341171264648
NIR_diff,16093001,FactorAnalysis,FastICA,MiniBatchKMeans,0.6612903225806452,584.1925144195557
NIR_diff,16093001,FactorAnalysis,FastICA,KMeans,0.6451612903225806,519.6444988250732
NIR_diff,16093001,FactorAnalysis,FastICA,SpectralClustering,0.6451612903225806,503.2792091369629
NIR_diff,16093001,FactorAnalysis,FastICA,Birch,0.6451612903225806,490.05866050720215
NIR_diff,16093001,FactorAnalysis,FastICA,AgglomerativeClustering,0.6451612903225806,470.200777053833
NIR_diff,16093001,FactorAnalysis,IncrementalPCA,MiniBatchKMeans,0.8387096774193549,509.02700424194336
NIR_diff,16093001,FactorAnalysis,IncrementalPCA,KMeans,0.6451612903225806,455.4858207702637
NIR_diff,16093001,FactorAnalysis,IncrementalPCA,SpectralClustering,0.6451612903225806,1237.0469570159912
NIR_diff,16093001,FactorAnalysis,IncrementalPCA,Birch,0.6451612903225806,387.6802921295166
NIR_diff,16093001,FactorAnalysis,IncrementalPCA,AgglomerativeClustering,0.6451612903225806,363.56139183044434
NIR_diff,16093001,FactorAnalysis,PCA,MiniBatchKMeans,0.6451612903225806,564.131498336792
NIR_diff,16093001,FactorAnalysis,PCA,KMeans,0.6451612903225806,506.8776607513428
NIR_diff,16093001,FactorAnalysis,PCA,SpectralClustering,0.6451612903225806,1294.55304145813
NIR_diff,16093001,FactorAnalysis,PCA,Birch,0.6451612903225806,456.39848709106445
NIR_diff,16093001,FactorAnalysis,PCA,AgglomerativeClustering,0.6451612903225806,438.43603134155273
NIR_diff,16093001,FactorAnalysis,TruncatedSVD,MiniBatchKMeans,0.5161290322580645,873.3005523681641
NIR_diff,16093001,FactorAnalysis,TruncatedSVD,KMeans,0.6935483870967742,814.7335052490234
NIR_diff,16093001,FactorAnalysis,TruncatedSVD,SpectralClustering,0.6451612903225806,1567.8999423980713
NIR_diff,16093001,FactorAnalysis,TruncatedSVD,Birch,0.6774193548387096,762.1080875396729
NIR_diff,16093001,FactorAnalysis,TruncatedSVD,AgglomerativeClustering,0.6774193548387096,736.5095615386963
NIR_diff,16093001,FastICA,KernelPCA_sigmoid,MiniBatchKMeans,0.6290322580645161,311.8462562561035
NIR_diff,16093001,FastICA,KernelPCA_sigmoid,KMeans,0.7258064516129032,186.8453025817871
NIR_diff,16093001,FastICA,KernelPCA_sigmoid,SpectralClustering,0.7258064516129032,210.0546360015869
NIR_diff,16093001,FastICA,KernelPCA_sigmoid,Birch,0.6129032258064516,178.18140983581543
NIR_diff,16093001,FastICA,KernelPCA_sigmoid,AgglomerativeClustering,0.8548387096774194,158.48135948181152
NIR_diff,16093001,FastICA,KernelPCA_cosine,MiniBatchKMeans,0.5483870967741935,479.417085647583
NIR_diff,16093001,FastICA,KernelPCA_cosine,KMeans,0.9032258064516128,363.35229873657227
NIR_diff,16093001,FastICA,KernelPCA_cosine,SpectralClustering,0.7580645161290323,385.96367835998535
NIR_diff,16093001,FastICA,KernelPCA_cosine,Birch,0.6129032258064516,311.9926452636719
NIR_diff,16093001,FastICA,KernelPCA_cosine,AgglomerativeClustering,0.6290322580645161,296.3519096374512
NIR_diff,16093001,FastICA,FactorAnalysis,MiniBatchKMeans,0.6290322580645161,372.88451194763184
NIR_diff,16093001,FastICA,FactorAnalysis,KMeans,0.6290322580645161,332.6153755187988
NIR_diff,16093001,FastICA,FactorAnalysis,SpectralClustering,0.6290322580645161,335.39676666259766
NIR_diff,16093001,FastICA,FactorAnalysis,Birch,0.6612903225806451,273.65851402282715
NIR_diff,16093001,FastICA,FactorAnalysis,AgglomerativeClustering,0.7258064516129032,256.5774917602539
NIR_diff,16093001,FastICA,FastICA,MiniBatchKMeans,0.6451612903225806,511.0630989074707
NIR_diff,16093001,FastICA,FastICA,KMeans,0.7258064516129032,427.0334243774414
NIR_diff,16093001,FastICA,FastICA,SpectralClustering,0.7258064516129032,379.871129989624
NIR_diff,16093001,FastICA,FastICA,Birch,0.6129032258064516,338.3815288543701
NIR_diff,16093001,FastICA,FastICA,AgglomerativeClustering,0.7419354838709677,330.28316497802734
NIR_diff,16093001,FastICA,IncrementalPCA,MiniBatchKMeans,0.7096774193548387,353.365421295166
NIR_diff,16093001,FastICA,IncrementalPCA,KMeans,0.7419354838709677,264.193058013916
NIR_diff,16093001,FastICA,IncrementalPCA,SpectralClustering,0.7419354838709677,281.50010108947754
NIR_diff,16093001,FastICA,IncrementalPCA,Birch,0.6129032258064516,227.59318351745603
NIR_diff,16093001,FastICA,IncrementalPCA,AgglomerativeClustering,0.7580645161290323,208.7991237640381
NIR_diff,16093001,FastICA,PCA,MiniBatchKMeans,0.7258064516129032,413.3014678955078
NIR_diff,16093001,FastICA,PCA,KMeans,0.6612903225806451,368.8700199127197
NIR_diff,16093001,FastICA,PCA,SpectralClustering,0.6935483870967742,308.76779556274414
NIR_diff,16093001,FastICA,PCA,Birch,0.6129032258064516,301.99193954467773
NIR_diff,16093001,FastICA,PCA,AgglomerativeClustering,0.6290322580645161,284.82818603515625
NIR_diff,16093001,FastICA,TruncatedSVD,MiniBatchKMeans,0.7419354838709677,238.6324405670166
NIR_diff,16093001,FastICA,TruncatedSVD,KMeans,0.5967741935483871,149.24073219299316
NIR_diff,16093001,FastICA,TruncatedSVD,SpectralClustering,0.7580645161290323,149.04499053955078
NIR_diff,16093001,FastICA,TruncatedSVD,Birch,0.6129032258064516,72.7074146270752
NIR_diff,16093001,FastICA,TruncatedSVD,AgglomerativeClustering,0.7903225806451613,56.23626708984375
NIR_diff,16093001,IncrementalPCA,KernelPCA_sigmoid,MiniBatchKMeans,0.7903225806451613,276.11398696899414
NIR_diff,16093001,IncrementalPCA,KernelPCA_sigmoid,KMeans,0.7903225806451613,160.49671173095703
NIR_diff,16093001,IncrementalPCA,KernelPCA_sigmoid,SpectralClustering,0.7903225806451613,116.35446548461914
NIR_diff,16093001,IncrementalPCA,KernelPCA_sigmoid,Birch,0.7903225806451613,72.00884819030762
NIR_diff,16093001,IncrementalPCA,KernelPCA_sigmoid,AgglomerativeClustering,0.7903225806451613,54.68964576721192
NIR_diff,16093001,IncrementalPCA,KernelPCA_cosine,MiniBatchKMeans,0.7903225806451613,269.50883865356445
NIR_diff,16093001,IncrementalPCA,KernelPCA_cosine,KMeans,0.7903225806451613,139.34779167175293
NIR_diff,16093001,IncrementalPCA,KernelPCA_cosine,SpectralClustering,0.6451612903225806,1012.800931930542
NIR_diff,16093001,IncrementalPCA,KernelPCA_cosine,Birch,0.7903225806451613,66.35570526123047
NIR_diff,16093001,IncrementalPCA,KernelPCA_cosine,AgglomerativeClustering,0.7903225806451613,37.35566139221192
NIR_diff,16093001,IncrementalPCA,FactorAnalysis,MiniBatchKMeans,0.7903225806451613,345.1781272888184
NIR_diff,16093001,IncrementalPCA,FactorAnalysis,KMeans,0.7903225806451613,230.0395965576172
NIR_diff,16093001,IncrementalPCA,FactorAnalysis,SpectralClustering,0.5967741935483871,996.967315673828
NIR_diff,16093001,IncrementalPCA,FactorAnalysis,Birch,0.7903225806451613,176.62787437438965
NIR_diff,16093001,IncrementalPCA,FactorAnalysis,AgglomerativeClustering,0.7903225806451613,145.65110206604004
NIR_diff,16093001,IncrementalPCA,FastICA,MiniBatchKMeans,0.7903225806451613,191.8165683746338
NIR_diff,16093001,IncrementalPCA,FastICA,KMeans,0.7903225806451613,152.11772918701172
NIR_diff,16093001,IncrementalPCA,FastICA,SpectralClustering,0.7903225806451613,308.0143928527832
NIR_diff,16093001,IncrementalPCA,FastICA,Birch,0.7903225806451613,85.66021919250488
NIR_diff,16093001,IncrementalPCA,FastICA,AgglomerativeClustering,0.7903225806451613,79.37383651733398
NIR_diff,16093001,IncrementalPCA,IncrementalPCA,MiniBatchKMeans,0.7903225806451613,216.9563770294189
NIR_diff,16093001,IncrementalPCA,IncrementalPCA,KMeans,0.7903225806451613,96.80533409118652
NIR_diff,16093001,IncrementalPCA,IncrementalPCA,SpectralClustering,0.5806451612903226,128.39221954345703
NIR_diff,16093001,IncrementalPCA,IncrementalPCA,Birch,0.7419354838709677,81.94136619567871
NIR_diff,16093001,IncrementalPCA,IncrementalPCA,AgglomerativeClustering,0.7419354838709677,57.58404731750488
NIR_diff,16093001,IncrementalPCA,PCA,MiniBatchKMeans,0.7903225806451613,163.08188438415527
NIR_diff,16093001,IncrementalPCA,PCA,KMeans,0.7903225806451613,114.5167350769043
NIR_diff,16093001,IncrementalPCA,PCA,SpectralClustering,0.5806451612903226,158.28418731689453
NIR_diff,16093001,IncrementalPCA,PCA,Birch,0.7419354838709677,65.59634208679199
NIR_diff,16093001,IncrementalPCA,PCA,AgglomerativeClustering,0.7419354838709677,56.13446235656738
NIR_diff,16093001,IncrementalPCA,TruncatedSVD,MiniBatchKMeans,0.7903225806451613,208.81414413452148
NIR_diff,16093001,IncrementalPCA,TruncatedSVD,KMeans,0.7903225806451613,178.4355640411377
NIR_diff,16093001,IncrementalPCA,TruncatedSVD,SpectralClustering,0.5806451612903226,188.0321502685547
NIR_diff,16093001,IncrementalPCA,TruncatedSVD,Birch,0.7419354838709677,97.06354141235352
NIR_diff,16093001,IncrementalPCA,TruncatedSVD,AgglomerativeClustering,0.7419354838709677,75.82449913024902
NIR_diff,16093001,PCA,KernelPCA_sigmoid,MiniBatchKMeans,0.7741935483870968,173.71630668640137
NIR_diff,16093001,PCA,KernelPCA_sigmoid,KMeans,0.7741935483870968,126.53803825378418
NIR_diff,16093001,PCA,KernelPCA_sigmoid,SpectralClustering,0.7741935483870968,118.50333213806152
NIR_diff,16093001,PCA,KernelPCA_sigmoid,Birch,0.7903225806451613,33.85329246520996
NIR_diff,16093001,PCA,KernelPCA_sigmoid,AgglomerativeClustering,0.7580645161290323,30.40003776550293
NIR_diff,16093001,PCA,KernelPCA_cosine,MiniBatchKMeans,0.7580645161290323,228.2567024230957
NIR_diff,16093001,PCA,KernelPCA_cosine,KMeans,0.7741935483870968,154.8867225646973
NIR_diff,16093001,PCA,KernelPCA_cosine,SpectralClustering,0.7903225806451613,432.370662689209
NIR_diff,16093001,PCA,KernelPCA_cosine,Birch,0.7580645161290323,117.05803871154784
NIR_diff,16093001,PCA,KernelPCA_cosine,AgglomerativeClustering,0.7580645161290323,101.07946395874023
NIR_diff,16093001,PCA,FactorAnalysis,MiniBatchKMeans,0.7741935483870968,259.108304977417
NIR_diff,16093001,PCA,FactorAnalysis,KMeans,0.7741935483870968,167.08135604858398
NIR_diff,16093001,PCA,FactorAnalysis,SpectralClustering,0.5967741935483871,1036.9493961334229
