col,component_fun,setting,model,video,acc,time
NIR_diff,TruncatedSVD,default,SpectralClustering,170110,0.6031746031746033,788.0733907222748
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16090101,0.5882352941176471,1.5119447708129885
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16090401,1.0,2.1680262088775635
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16090601,0.9767441860465116,1.4484498500823977
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16091201,0.5277777777777778,1.04850435256958
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16091301,0.7272727272727273,0.8996281623840332
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16091401,0.8775510204081632,1.8182106018066408
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16092001,0.873015873015873,1.6624464988708496
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16092101,0.8809523809523809,1.0032010078430176
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16092201,0.9655172413793104,1.2619307041168213
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16092301,1.0,1.0965142250061035
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16092501,0.7567567567567568,1.1081273555755615
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16092701,0.8333333333333334,0.9074373245239258
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16092801,0.88,1.3430416584014893
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16093001,0.7903225806451613,1.642927646636963
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16093201,0.6829268292682927,1.4209353923797607
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16093301,1.0,1.0547237396240234
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16093501,0.9272727272727272,1.0789036750793457
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16093601,0.6799999999999999,1.0183229446411133
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,16093801,0.5492957746478873,1.5756096839904783
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,170101,0.5121951219512195,0.9196889400482178
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,170103,0.5357142857142857,0.7432029247283936
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,170104,1.0,1.396823167800903
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,170108,0.6666666666666667,0.9670846462249756
NIR_minmax,FactorAnalysis,default,AgglomerativeClustering,170110,0.5873015873015873,1.0673305988311768
NIR_minmax,FactorAnalysis,default,Birch,16090101,0.5882352941176471,3.224505424499512
NIR_minmax,FactorAnalysis,default,Birch,16090401,1.0,9.404983758926392
NIR_minmax,FactorAnalysis,default,Birch,16090601,0.9767441860465116,4.171428442001343
NIR_minmax,FactorAnalysis,default,Birch,16091201,0.5277777777777778,2.8194775581359863
NIR_minmax,FactorAnalysis,default,Birch,16091301,0.7272727272727273,3.395632266998291
NIR_minmax,FactorAnalysis,default,Birch,16091401,0.8775510204081632,4.089862823486328
NIR_minmax,FactorAnalysis,default,Birch,16092001,0.9365079365079364,6.288243770599365
NIR_minmax,FactorAnalysis,default,Birch,16092101,0.8809523809523809,2.8843235969543457
NIR_minmax,FactorAnalysis,default,Birch,16092201,0.9655172413793104,4.881839990615845
NIR_minmax,FactorAnalysis,default,Birch,16092301,1.0,5.642441272735596
NIR_minmax,FactorAnalysis,default,Birch,16092501,0.7567567567567568,7.8906590938568115
NIR_minmax,FactorAnalysis,default,Birch,16092701,0.8333333333333334,2.7325315475463867
NIR_minmax,FactorAnalysis,default,Birch,16092801,0.88,2.980977296829224
NIR_minmax,FactorAnalysis,default,Birch,16093001,0.7580645161290323,5.372509479522705
NIR_minmax,FactorAnalysis,default,Birch,16093201,0.6829268292682927,3.826340436935425
NIR_minmax,FactorAnalysis,default,Birch,16093301,1.0,2.9837684631347656
NIR_minmax,FactorAnalysis,default,Birch,16093501,0.9272727272727272,4.72480058670044
NIR_minmax,FactorAnalysis,default,Birch,16093601,0.6799999999999999,2.5554075241088867
NIR_minmax,FactorAnalysis,default,Birch,16093801,0.6338028169014085,8.333107471466064
NIR_minmax,FactorAnalysis,default,Birch,170101,0.5121951219512195,2.7705323696136475
NIR_minmax,FactorAnalysis,default,Birch,170103,0.5357142857142857,3.6359355449676514
NIR_minmax,FactorAnalysis,default,Birch,170104,1.0,6.07006573677063
NIR_minmax,FactorAnalysis,default,Birch,170108,0.6666666666666667,2.2678964138031006
NIR_minmax,FactorAnalysis,default,Birch,170110,0.5873015873015873,4.823376893997192
NIR_minmax,FactorAnalysis,default,KMeans,16090101,0.6470588235294117,108.30010318756104
NIR_minmax,FactorAnalysis,default,KMeans,16090401,0.6266666666666667,99.60707688331604
NIR_minmax,FactorAnalysis,default,KMeans,16090601,0.7674418604651163,105.14026618003844
NIR_minmax,FactorAnalysis,default,KMeans,16091201,0.8333333333333334,109.66604852676392
NIR_minmax,FactorAnalysis,default,KMeans,16091301,0.7272727272727273,108.73205995559692
NIR_minmax,FactorAnalysis,default,KMeans,16091401,0.8775510204081632,107.54612159729004
NIR_minmax,FactorAnalysis,default,KMeans,16092001,0.8888888888888888,108.05244588851927
NIR_minmax,FactorAnalysis,default,KMeans,16092101,0.8095238095238095,108.87544870376588
NIR_minmax,FactorAnalysis,default,KMeans,16092201,0.7931034482758621,107.71201157569884
NIR_minmax,FactorAnalysis,default,KMeans,16092301,0.7966101694915254,110.30915117263794
NIR_minmax,FactorAnalysis,default,KMeans,16092501,0.7027027027027026,108.62560820579527
NIR_minmax,FactorAnalysis,default,KMeans,16092701,0.8888888888888888,106.91048336029051
NIR_minmax,FactorAnalysis,default,KMeans,16092801,0.54,18.399029970169067
NIR_minmax,FactorAnalysis,default,KMeans,16093001,0.7258064516129032,110.33247423171996
NIR_minmax,FactorAnalysis,default,KMeans,16093201,0.6829268292682926,115.40599703788756
NIR_minmax,FactorAnalysis,default,KMeans,16093301,0.6486486486486487,106.72803688049316
NIR_minmax,FactorAnalysis,default,KMeans,16093501,0.5636363636363636,113.32684755325316
NIR_minmax,FactorAnalysis,default,KMeans,16093601,0.72,10.54672145843506
NIR_minmax,FactorAnalysis,default,KMeans,16093801,0.6901408450704225,108.70279932022096
NIR_minmax,FactorAnalysis,default,KMeans,170101,0.5365853658536586,104.01140570640564
NIR_minmax,FactorAnalysis,default,KMeans,170103,0.7142857142857143,111.88178515434264
NIR_minmax,FactorAnalysis,default,KMeans,170104,0.6507936507936508,12.787986040115356
NIR_minmax,FactorAnalysis,default,KMeans,170108,0.7142857142857143,108.2227818965912
NIR_minmax,FactorAnalysis,default,KMeans,170110,0.5396825396825397,94.56675267219543
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16090101,0.6470588235294117,8.800162315368652
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16090401,0.5066666666666667,10.457124948501589
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16090601,0.5581395348837209,11.469897985458374
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16091201,0.7222222222222222,10.14727258682251
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16091301,0.5,9.67772340774536
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16091401,0.5306122448979592,9.573966979980469
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16092001,0.5873015873015873,11.579944133758543
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16092101,0.7380952380952381,8.44996690750122
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16092201,0.6896551724137931,11.9397451877594
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16092301,0.576271186440678,6.9554123878479
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16092501,0.6891891891891893,6.8187291622161865
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16092701,0.5277777777777778,7.614628791809082
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16092801,0.74,8.960515260696411
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16093001,0.6612903225806451,8.492931842803955
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16093201,0.5121951219512195,9.963473081588743
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16093301,0.6756756756756757,8.348901748657227
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16093501,0.5818181818181818,7.982313632965088
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16093601,0.72,10.819710731506348
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,16093801,0.943661971830986,7.774492740631103
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,170101,0.5121951219512195,7.115949392318726
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,170103,0.6071428571428572,6.454758405685425
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,170104,0.6507936507936508,9.249615907669067
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,170108,0.7142857142857143,14.49328589439392
NIR_minmax,FactorAnalysis,default,MiniBatchKMeans,170110,0.5714285714285714,6.286074876785278
NIR_minmax,FactorAnalysis,default,SpectralClustering,16090101,0.9705882352941176,13.306750297546388
NIR_minmax,FactorAnalysis,default,SpectralClustering,16090401,0.5866666666666667,28.922643899917603
NIR_minmax,FactorAnalysis,default,SpectralClustering,16090601,0.5813953488372093,24.728116750717163
NIR_minmax,FactorAnalysis,default,SpectralClustering,16091201,0.8611111111111112,14.874874591827393
NIR_minmax,FactorAnalysis,default,SpectralClustering,16091301,0.7045454545454546,27.58653497695923
NIR_minmax,FactorAnalysis,default,SpectralClustering,16091401,0.8367346938775511,20.956785202026367
NIR_minmax,FactorAnalysis,default,SpectralClustering,16092001,0.7619047619047619,188.3797183036804
NIR_minmax,FactorAnalysis,default,SpectralClustering,16092101,0.8095238095238095,18.06157350540161
NIR_minmax,FactorAnalysis,default,SpectralClustering,16092201,0.7586206896551724,799.2625048160553
NIR_minmax,FactorAnalysis,default,SpectralClustering,16092301,0.8135593220338984,18.70682573318481
NIR_minmax,FactorAnalysis,default,SpectralClustering,16092501,0.7432432432432432,15.432554006576538
NIR_minmax,FactorAnalysis,default,SpectralClustering,16092701,0.8888888888888888,12.260930061340332
NIR_minmax,FactorAnalysis,default,SpectralClustering,16092801,0.98,92.5157368183136
NIR_minmax,FactorAnalysis,default,SpectralClustering,16093001,0.6612903225806451,19.6990818977356
NIR_minmax,FactorAnalysis,default,SpectralClustering,16093201,0.7317073170731707,13.698300123214722
NIR_minmax,FactorAnalysis,default,SpectralClustering,16093301,0.6486486486486487,15.948493957519531
NIR_minmax,FactorAnalysis,default,SpectralClustering,16093501,0.5818181818181818,45.04519701004028
NIR_minmax,FactorAnalysis,default,SpectralClustering,16093601,0.84,97.07931423187256
NIR_minmax,FactorAnalysis,default,SpectralClustering,16093801,0.7887323943661972,73.81715440750122
NIR_minmax,FactorAnalysis,default,SpectralClustering,170101,0.5121951219512195,16.173471212387085
NIR_minmax,FactorAnalysis,default,SpectralClustering,170103,0.8928571428571429,13.29761004447937
NIR_minmax,FactorAnalysis,default,SpectralClustering,170104,1.0,98.69830632209778
NIR_minmax,FactorAnalysis,default,SpectralClustering,170108,0.8095238095238095,12.808143377304075
NIR_minmax,FactorAnalysis,default,SpectralClustering,170110,0.5238095238095238,27.429272890090942
NIR_minmax,FastICA,default,AgglomerativeClustering,16090101,0.9411764705882352,0.6211516857147217
NIR_minmax,FastICA,default,AgglomerativeClustering,16090401,1.0,0.7237570285797119
NIR_minmax,FastICA,default,AgglomerativeClustering,16090601,0.9767441860465116,0.7603287696838379
NIR_minmax,FastICA,default,AgglomerativeClustering,16091201,0.7222222222222222,0.5248172283172607
NIR_minmax,FastICA,default,AgglomerativeClustering,16091301,0.6590909090909092,0.7217600345611572
NIR_minmax,FastICA,default,AgglomerativeClustering,16091401,0.8775510204081632,0.8464903831481934
NIR_minmax,FastICA,default,AgglomerativeClustering,16092001,0.6984126984126984,0.6935780048370361
NIR_minmax,FastICA,default,AgglomerativeClustering,16092101,0.9047619047619048,0.7045505046844482
NIR_minmax,FastICA,default,AgglomerativeClustering,16092201,0.8103448275862069,0.6404170989990234
NIR_minmax,FastICA,default,AgglomerativeClustering,16092301,0.9491525423728814,0.8515529632568359
NIR_minmax,FastICA,default,AgglomerativeClustering,16092501,0.7567567567567568,0.6816771030426025
NIR_minmax,FastICA,default,AgglomerativeClustering,16092701,0.8333333333333334,0.5968377590179443
NIR_minmax,FastICA,default,AgglomerativeClustering,16092801,0.96,0.8380634784698486
NIR_minmax,FastICA,default,AgglomerativeClustering,16093001,0.7741935483870968,0.6718044281005859
NIR_minmax,FastICA,default,AgglomerativeClustering,16093201,0.6829268292682927,0.5360240936279297
NIR_minmax,FastICA,default,AgglomerativeClustering,16093301,1.0,0.6784534454345703
NIR_minmax,FastICA,default,AgglomerativeClustering,16093501,0.9272727272727272,0.7790615558624268
NIR_minmax,FastICA,default,AgglomerativeClustering,16093601,0.92,0.5333232879638672
NIR_minmax,FastICA,default,AgglomerativeClustering,16093801,0.6619718309859155,0.9152400493621826
NIR_minmax,FastICA,default,AgglomerativeClustering,170101,0.5121951219512195,0.6847066879272461
NIR_minmax,FastICA,default,AgglomerativeClustering,170103,0.6785714285714286,0.5991992950439453
NIR_minmax,FastICA,default,AgglomerativeClustering,170104,1.0,0.76692795753479
NIR_minmax,FastICA,default,AgglomerativeClustering,170108,0.7142857142857143,0.4310235977172851
NIR_minmax,FastICA,default,AgglomerativeClustering,170110,0.5079365079365079,0.7333893775939941
NIR_minmax,FastICA,default,Birch,16090101,0.6470588235294118,2.0037410259246826
NIR_minmax,FastICA,default,Birch,16090401,0.6266666666666667,3.3289568424224854
NIR_minmax,FastICA,default,Birch,16090601,0.5581395348837209,2.5675415992736816
NIR_minmax,FastICA,default,Birch,16091201,0.7222222222222222,1.9033534526824951
NIR_minmax,FastICA,default,Birch,16091301,0.7272727272727273,3.0775740146636963
NIR_minmax,FastICA,default,Birch,16091401,0.8979591836734694,2.8272719383239746
NIR_minmax,FastICA,default,Birch,16092001,0.6507936507936508,3.271836519241333
NIR_minmax,FastICA,default,Birch,16092101,0.9047619047619048,3.1211612224578857
NIR_minmax,FastICA,default,Birch,16092201,0.7241379310344828,2.779031753540039
NIR_minmax,FastICA,default,Birch,16092301,0.7796610169491526,3.039997100830078
NIR_minmax,FastICA,default,Birch,16092501,0.6891891891891891,3.322878122329712
NIR_minmax,FastICA,default,Birch,16092701,0.8333333333333334,2.092914342880249
NIR_minmax,FastICA,default,Birch,16092801,0.72,2.484105348587036
NIR_minmax,FastICA,default,Birch,16093001,0.6129032258064516,3.153741836547852
NIR_minmax,FastICA,default,Birch,16093201,0.6829268292682927,2.298891067504883
NIR_minmax,FastICA,default,Birch,16093301,0.6486486486486487,2.4353599548339844
NIR_minmax,FastICA,default,Birch,16093501,0.6363636363636364,3.1994869709014893
NIR_minmax,FastICA,default,Birch,16093601,0.72,1.8000411987304688
NIR_minmax,FastICA,default,Birch,16093801,0.8169014084507042,3.61413836479187
NIR_minmax,FastICA,default,Birch,170101,0.5121951219512195,2.2365732192993164
NIR_minmax,FastICA,default,Birch,170103,0.6071428571428571,2.047353744506836
NIR_minmax,FastICA,default,Birch,170104,0.8095238095238095,3.12441086769104
NIR_minmax,FastICA,default,Birch,170108,0.7619047619047619,1.5589818954467771
NIR_minmax,FastICA,default,Birch,170110,0.6190476190476191,3.044142246246338
NIR_minmax,FastICA,default,KMeans,16090101,0.6470588235294117,109.5505473613739
NIR_minmax,FastICA,default,KMeans,16090401,0.6133333333333333,106.94042611122131
NIR_minmax,FastICA,default,KMeans,16090601,0.813953488372093,113.1799340248108
NIR_minmax,FastICA,default,KMeans,16091201,0.7222222222222222,106.00858759880066
NIR_minmax,FastICA,default,KMeans,16091301,0.6136363636363636,39.490766763687134
NIR_minmax,FastICA,default,KMeans,16091401,0.7959183673469388,141.71253156661987
NIR_minmax,FastICA,default,KMeans,16092001,0.746031746031746,110.59548306465148
NIR_minmax,FastICA,default,KMeans,16092101,0.7380952380952381,115.02578234672546
NIR_minmax,FastICA,default,KMeans,16092201,0.5344827586206896,109.68377685546876
NIR_minmax,FastICA,default,KMeans,16092301,0.864406779661017,131.93051147460938
NIR_minmax,FastICA,default,KMeans,16092501,0.7162162162162162,109.0183641910553
NIR_minmax,FastICA,default,KMeans,16092701,0.8333333333333334,105.16317343711852
NIR_minmax,FastICA,default,KMeans,16092801,0.7,112.41652798652648
NIR_minmax,FastICA,default,KMeans,16093001,0.6774193548387096,33.040225982666016
NIR_minmax,FastICA,default,KMeans,16093201,0.6829268292682926,111.39589500427246
NIR_minmax,FastICA,default,KMeans,16093301,0.8108108108108107,123.97829055786131
NIR_minmax,FastICA,default,KMeans,16093501,0.8363636363636363,111.8742516040802
NIR_minmax,FastICA,default,KMeans,16093601,0.72,111.20675086975098
NIR_minmax,FastICA,default,KMeans,16093801,0.5915492957746479,132.1589457988739
NIR_minmax,FastICA,default,KMeans,170101,0.6097560975609756,110.69080066680908
NIR_minmax,FastICA,default,KMeans,170103,0.75,104.030424118042
NIR_minmax,FastICA,default,KMeans,170104,0.9206349206349208,109.30174088478088
NIR_minmax,FastICA,default,KMeans,170108,0.7142857142857143,117.21678829193117
NIR_minmax,FastICA,default,KMeans,170110,0.5079365079365079,107.22853136062622
NIR_minmax,FastICA,default,MiniBatchKMeans,16090101,0.8529411764705882,9.041142225265505
NIR_minmax,FastICA,default,MiniBatchKMeans,16090401,0.84,7.7354090213775635
NIR_minmax,FastICA,default,MiniBatchKMeans,16090601,0.6046511627906976,10.30207872390747
NIR_minmax,FastICA,default,MiniBatchKMeans,16091201,0.6388888888888888,7.866917371749878
NIR_minmax,FastICA,default,MiniBatchKMeans,16091301,0.5227272727272727,8.321590662002563
NIR_minmax,FastICA,default,MiniBatchKMeans,16091401,0.7755102040816326,8.175239086151123
NIR_minmax,FastICA,default,MiniBatchKMeans,16092001,0.6825396825396826,7.46752667427063
NIR_minmax,FastICA,default,MiniBatchKMeans,16092101,0.7857142857142857,12.156986951828005
NIR_minmax,FastICA,default,MiniBatchKMeans,16092201,0.603448275862069,9.581113815307615
NIR_minmax,FastICA,default,MiniBatchKMeans,16092301,0.847457627118644,10.962408065795898
NIR_minmax,FastICA,default,MiniBatchKMeans,16092501,0.7432432432432432,6.08901047706604
NIR_minmax,FastICA,default,MiniBatchKMeans,16092701,0.8333333333333334,11.000470876693726
NIR_minmax,FastICA,default,MiniBatchKMeans,16092801,0.54,14.790557146072388
NIR_minmax,FastICA,default,MiniBatchKMeans,16093001,0.7741935483870968,28.072059631347656
NIR_minmax,FastICA,default,MiniBatchKMeans,16093201,0.6829268292682927,6.781160354614258
NIR_minmax,FastICA,default,MiniBatchKMeans,16093301,0.5405405405405406,6.6358184814453125
NIR_minmax,FastICA,default,MiniBatchKMeans,16093501,0.9090909090909092,10.510831117630005
NIR_minmax,FastICA,default,MiniBatchKMeans,16093601,0.68,9.132366180419922
NIR_minmax,FastICA,default,MiniBatchKMeans,16093801,0.704225352112676,8.21776270866394
NIR_minmax,FastICA,default,MiniBatchKMeans,170101,0.5121951219512195,7.661549568176269
NIR_minmax,FastICA,default,MiniBatchKMeans,170103,0.5714285714285714,6.460958480834961
