video,clustering,acc,time
170101,MiniBatchKMeans,0.5609756097560976,18.73636245727539
170101,KMeans,0.5121951219512195,45.238494873046875
170101,SpectralClustering,0.5121951219512195,120.71871757507324
170101,Birch,0.5121951219512195,47.7147102355957
170101,AgglomerativeClustering,0.5121951219512195,2.3779869079589844
170103,MiniBatchKMeans,0.9642857142857143,223.79374504089355
170103,KMeans,0.9642857142857143,188.52591514587402
170103,SpectralClustering,0.5,127.77185440063477
170103,Birch,1.0,55.5722713470459
170103,AgglomerativeClustering,1.0,1.6181468963623047
170104,MiniBatchKMeans,0.5714285714285714,174.66497421264648
170104,KMeans,0.6507936507936508,213.1359577178955
170104,SpectralClustering,0.6031746031746031,121.42252922058105
170104,Birch,0.6349206349206349,38.11764717102051
170104,AgglomerativeClustering,0.6349206349206349,21.44145965576172
170108,MiniBatchKMeans,0.631578947368421,154.9379825592041
170108,KMeans,0.631578947368421,129.69541549682617
170108,SpectralClustering,0.6842105263157895,117.97189712524414
170108,Birch,0.6842105263157895,47.49250411987305
170108,AgglomerativeClustering,0.6842105263157895,0.9684562683105469
16090101,MiniBatchKMeans,0.5882352941176471,160.4917049407959
16090101,KMeans,0.7647058823529411,224.90239143371582
16090101,SpectralClustering,0.5588235294117647,96.57931327819824
16090101,Birch,0.7647058823529411,41.985511779785156
16090101,AgglomerativeClustering,0.7647058823529411,1.9490718841552734
16090401,MiniBatchKMeans,0.5466666666666666,217.26560592651367
16090401,KMeans,0.56,128.37481498718262
16090401,SpectralClustering,0.56,129.13846969604492
16090401,Birch,0.6133333333333333,72.80755043029785
16090401,AgglomerativeClustering,0.6133333333333333,5.933046340942383
16090601,MiniBatchKMeans,0.813953488372093,149.0154266357422
16090601,KMeans,0.813953488372093,127.95615196228027
16090601,SpectralClustering,0.6046511627906976,98.72007369995117
16090601,Birch,0.7906976744186046,30.127286911010742
16090601,AgglomerativeClustering,0.7906976744186046,2.527952194213867
16091201,MiniBatchKMeans,0.9722222222222222,151.23915672302246
16091201,KMeans,0.9722222222222222,132.94363021850586
16091201,SpectralClustering,0.5833333333333334,113.88063430786133
16091201,Birch,0.9722222222222222,50.85110664367676
16091201,AgglomerativeClustering,0.9722222222222222,2.171039581298828
16091301,MiniBatchKMeans,0.7272727272727273,204.46300506591797
16091301,KMeans,0.7272727272727273,223.99640083312988
16091301,SpectralClustering,0.5227272727272727,134.3679428100586
16091301,Birch,0.7272727272727273,50.47798156738281
16091301,AgglomerativeClustering,0.7272727272727273,2.8905868530273438
16091401,MiniBatchKMeans,0.7021276595744681,167.1438217163086
16091401,KMeans,0.7021276595744681,172.70731925964355
16091401,SpectralClustering,0.6382978723404256,108.51740837097168
16091401,Birch,0.7021276595744681,37.31822967529297
16091401,AgglomerativeClustering,0.7021276595744681,3.854990005493164
16092001,MiniBatchKMeans,0.6825396825396826,165.32039642333984
16092001,KMeans,0.6825396825396826,277.73499488830566
16092001,SpectralClustering,0.6031746031746033,111.4814281463623
16092001,Birch,0.6825396825396826,66.95818901062012
