video,clustering,acc,time
170101,MiniBatchKMeans,0.6585365853658537,16.628026962280273
170101,KMeans,0.6097560975609756,52.875518798828125
170101,SpectralClustering,0.5365853658536586,21.651029586791992
170101,Birch,0.5121951219512195,5.01561164855957
170101,AgglomerativeClustering,0.6097560975609756,2.331256866455078
170103,MiniBatchKMeans,0.9642857142857143,112.21432685852051
170103,KMeans,0.9642857142857143,42.14835166931152
170103,SpectralClustering,1.0,15.48314094543457
170103,Birch,1.0,4.6596527099609375
170103,AgglomerativeClustering,1.0,1.3580322265625
170104,MiniBatchKMeans,0.6507936507936508,16.817808151245117
170104,KMeans,0.6349206349206349,57.146310806274414
170104,SpectralClustering,0.7301587301587301,18.665075302124023
170104,Birch,0.7142857142857143,7.629156112670898
170104,AgglomerativeClustering,0.8095238095238095,4.886388778686523
170108,MiniBatchKMeans,0.8421052631578947,13.471364974975586
170108,KMeans,0.8421052631578947,39.92629051208496
170108,SpectralClustering,1.0,14.833211898803711
170108,Birch,1.0,7.145881652832031
170108,AgglomerativeClustering,1.0,1.291513442993164
16090101,MiniBatchKMeans,0.9117647058823529,115.42344093322754
16090101,KMeans,0.9117647058823529,131.15334510803223
16090101,SpectralClustering,0.9117647058823529,90.65675735473633
16090101,Birch,0.9117647058823529,21.138668060302734
16090101,AgglomerativeClustering,0.8235294117647058,3.6170482635498047
16090401,MiniBatchKMeans,0.8533333333333333,143.81790161132812
16090401,KMeans,0.8533333333333334,169.22283172607422
16090401,SpectralClustering,0.92,92.64802932739258
16090401,Birch,0.64,23.10919761657715
16090401,AgglomerativeClustering,0.8533333333333334,6.7157745361328125
16090601,MiniBatchKMeans,0.6976744186046512,185.51301956176758
16090601,KMeans,0.7209302325581395,132.2784423828125
16090601,SpectralClustering,1.0,70.4336166381836
16090601,Birch,0.7209302325581395,23.14448356628418
16090601,AgglomerativeClustering,0.7209302325581395,4.158258438110352
16091201,MiniBatchKMeans,0.8888888888888888,17.15564727783203
16091201,KMeans,0.8888888888888888,48.18892478942871
16091201,SpectralClustering,0.8611111111111112,14.388322830200195
16091201,Birch,0.9444444444444444,4.659175872802734
16091201,AgglomerativeClustering,0.9444444444444444,1.943826675415039
16091301,MiniBatchKMeans,0.6590909090909092,16.071319580078125
16091301,KMeans,0.6590909090909091,44.878244400024414
16091301,SpectralClustering,0.6590909090909092,16.624927520751953
16091301,Birch,0.6590909090909091,5.815029144287109
16091301,AgglomerativeClustering,0.6590909090909091,2.6476383209228516
16091401,MiniBatchKMeans,0.7659574468085106,18.20969581604004
16091401,KMeans,0.7872340425531915,50.33588409423828
16091401,SpectralClustering,1.0,19.179344177246094
16091401,Birch,0.6170212765957447,7.121801376342773
16091401,AgglomerativeClustering,0.851063829787234,2.9785633087158203
16092001,MiniBatchKMeans,0.8888888888888888,18.740415573120117
16092001,KMeans,0.8888888888888888,52.812814712524414
16092001,SpectralClustering,0.7777777777777778,18.343210220336914
16092001,Birch,0.8253968253968254,9.038209915161133
16092001,AgglomerativeClustering,0.9206349206349207,4.8828125
16092101,MiniBatchKMeans,0.6428571428571429,15.495538711547852
16092101,KMeans,0.6428571428571428,45.63593864440918
16092101,SpectralClustering,1.0,18.33367347717285
16092101,Birch,0.5714285714285714,6.127357482910156
16092101,AgglomerativeClustering,0.7380952380952381,2.5260448455810547
16092201,MiniBatchKMeans,0.6896551724137931,20.295381546020508
16092201,KMeans,0.7068965517241379,60.03618240356445
16092201,SpectralClustering,0.6896551724137931,17.162561416625977
16092201,Birch,0.7586206896551724,7.575035095214844
