video,clustering,acc,time
170101,MiniBatchKMeans,0.5121951219512195,227.39863395690918
170101,KMeans,0.5121951219512195,159.3468189239502
170101,SpectralClustering,0.5121951219512195,86.25936508178711
170101,Birch,0.5121951219512195,10.036468505859375
170101,AgglomerativeClustering,0.5121951219512195,2.3970603942871094
170103,MiniBatchKMeans,0.9642857142857143,134.16576385498047
170103,KMeans,0.9642857142857143,128.27706336975098
170103,SpectralClustering,1.0,95.19386291503906
170103,Birch,1.0,21.08907699584961
170103,AgglomerativeClustering,1.0,1.5692710876464844
170104,MiniBatchKMeans,0.5873015873015873,138.1373405456543
170104,KMeans,0.6507936507936508,61.01703643798828
170104,SpectralClustering,0.8888888888888888,19.089937210083008
170104,Birch,0.6349206349206349,8.597373962402344
170104,AgglomerativeClustering,0.5396825396825397,4.900932312011719
170108,MiniBatchKMeans,0.631578947368421,19.344091415405273
170108,KMeans,0.631578947368421,45.2580451965332
170108,SpectralClustering,1.0,15.552997589111328
170108,Birch,0.6842105263157895,7.449865341186523
170108,AgglomerativeClustering,0.6842105263157895,0.957489013671875
16090101,MiniBatchKMeans,0.8529411764705882,120.91255187988281
16090101,KMeans,0.7647058823529411,147.89843559265137
16090101,SpectralClustering,0.9117647058823529,87.2647762298584
16090101,Birch,0.7647058823529411,17.88616180419922
16090101,AgglomerativeClustering,0.7647058823529411,1.4655590057373047
16090401,MiniBatchKMeans,0.56,155.92432022094727
16090401,KMeans,0.56,136.87872886657715
16090401,SpectralClustering,0.5333333333333333,92.67711639404297
16090401,Birch,0.56,20.26844024658203
16090401,AgglomerativeClustering,0.6133333333333333,4.105329513549805
16090601,MiniBatchKMeans,0.813953488372093,126.08647346496582
16090601,KMeans,0.813953488372093,171.23889923095703
16090601,SpectralClustering,0.7906976744186046,57.78622627258301
16090601,Birch,0.7906976744186046,22.174596786499023
16090601,AgglomerativeClustering,0.7906976744186046,2.8066635131835938
16091201,MiniBatchKMeans,0.9722222222222222,132.1277618408203
16091201,KMeans,0.9722222222222222,63.11511993408203
16091201,SpectralClustering,0.9722222222222222,17.514944076538086
16091201,Birch,0.9722222222222222,5.200386047363281
16091201,AgglomerativeClustering,0.9722222222222222,2.7763843536376953
16091301,MiniBatchKMeans,0.7272727272727273,16.616344451904297
16091301,KMeans,0.7272727272727273,43.53046417236328
16091301,SpectralClustering,0.7272727272727273,18.127918243408203
16091301,Birch,0.7272727272727273,6.186485290527344
16091301,AgglomerativeClustering,0.7272727272727273,2.7379989624023438
16091401,MiniBatchKMeans,0.7021276595744681,20.169973373413086
16091401,KMeans,0.7021276595744681,137.76135444641113
16091401,SpectralClustering,0.7872340425531915,94.85006332397461
16091401,Birch,0.7021276595744681,17.560720443725586
16091401,AgglomerativeClustering,0.7021276595744681,2.5250911712646484
16092001,MiniBatchKMeans,0.8571428571428571,138.901948928833
16092001,KMeans,0.6825396825396826,201.69353485107422
16092001,SpectralClustering,0.9682539682539683,85.81781387329102
16092001,Birch,0.6825396825396826,8.407115936279297
16092001,AgglomerativeClustering,0.6825396825396826,4.95600700378418
16092101,MiniBatchKMeans,0.5476190476190477,16.273975372314453
16092101,KMeans,0.5238095238095238,151.3075828552246
16092101,SpectralClustering,0.7142857142857143,89.53452110290527
16092101,Birch,0.5,27.27508544921875
16092101,AgglomerativeClustering,0.7142857142857143,2.637624740600586
16092201,MiniBatchKMeans,0.7068965517241379,177.0491600036621
16092201,KMeans,0.5344827586206896,106.82129859924316
16092201,SpectralClustering,0.5862068965517241,91.51053428649902
16092201,Birch,0.8275862068965517,18.882036209106445
16092201,AgglomerativeClustering,0.8275862068965517,3.808259963989258
16092301,MiniBatchKMeans,0.7457627118644068,148.2870578765869
16092301,KMeans,0.7627118644067796,183.76898765563965
16092301,SpectralClustering,0.7966101694915254,88.09161186218262
16092301,Birch,0.7627118644067796,23.59628677368164
16092301,AgglomerativeClustering,0.5932203389830508,4.312992095947266
16092501,MiniBatchKMeans,0.7702702702702703,161.09156608581543
16092501,KMeans,0.7702702702702703,178.9696216583252
16092501,SpectralClustering,0.8108108108108107,95.68929672241211
16092501,Birch,0.7702702702702703,47.59025573730469
16092501,AgglomerativeClustering,0.7702702702702703,5.852937698364258
16092801,MiniBatchKMeans,0.76,253.54862213134766
16092801,KMeans,0.78,343.080997467041
16092801,SpectralClustering,0.72,77.92830467224121
16092801,Birch,0.72,26.25250816345215
16092801,AgglomerativeClustering,0.66,5.141258239746094
16093001,MiniBatchKMeans,0.7903225806451613,200.58226585388184
16093001,KMeans,0.7903225806451613,172.44219779968262
16093001,SpectralClustering,0.7903225806451613,131.44874572753906
16093001,Birch,0.7903225806451613,66.04599952697754
16093001,AgglomerativeClustering,0.7903225806451613,5.134344100952148
16093201,MiniBatchKMeans,0.8048780487804879,239.78734016418457
16093201,KMeans,0.8048780487804879,241.61553382873535
16093201,SpectralClustering,0.7804878048780488,96.65846824645996
16093201,Birch,0.7804878048780488,46.51761054992676
16093201,AgglomerativeClustering,0.7804878048780488,2.9354095458984375
16093301,MiniBatchKMeans,0.7297297297297297,185.30631065368652
16093301,KMeans,0.7297297297297297,269.03533935546875
16093301,SpectralClustering,0.7297297297297297,84.48076248168945
16093301,Birch,0.7297297297297297,24.99079704284668
16093301,AgglomerativeClustering,0.7297297297297297,2.286195755004883
16093501,MiniBatchKMeans,0.9454545454545454,183.29620361328125
16093501,KMeans,0.9454545454545454,198.39072227478027
16093501,SpectralClustering,0.9454545454545454,89.20764923095703
16093501,Birch,0.9454545454545454,8.488178253173828
16093501,AgglomerativeClustering,0.9454545454545454,4.768610000610352
16093601,MiniBatchKMeans,0.8235294117647058,17.032384872436523
16093601,KMeans,0.8235294117647058,173.71320724487305
16093601,SpectralClustering,0.8235294117647058,87.66007423400879
16093601,Birch,0.8235294117647058,20.806074142456055
16093601,AgglomerativeClustering,0.8235294117647058,3.2930374145507812
16093801,MiniBatchKMeans,1.0,162.858247756958
16093801,KMeans,1.0,66.31016731262207
