video,clustering,acc,time
170101,MiniBatchKMeans,0.8048780487804879,130.71227073669434
170101,KMeans,0.7317073170731707,152.1284580230713
170101,SpectralClustering,0.5365853658536586,90.78526496887207
170101,Birch,0.5365853658536586,20.758390426635742
170101,AgglomerativeClustering,0.9024390243902439,2.6311874389648438
170103,MiniBatchKMeans,0.7142857142857143,23.134231567382812
170103,KMeans,0.7142857142857143,131.87742233276367
170103,SpectralClustering,0.7142857142857143,115.86380004882812
170103,Birch,0.7142857142857143,17.357587814331055
170103,AgglomerativeClustering,0.7142857142857143,1.1706352233886719
170104,MiniBatchKMeans,0.7619047619047619,126.90401077270508
170104,KMeans,0.746031746031746,153.69319915771484
170104,SpectralClustering,0.7777777777777778,91.82238578796387
170104,Birch,0.7142857142857143,78.73892784118652
170104,AgglomerativeClustering,0.6507936507936508,10.209083557128906
170108,MiniBatchKMeans,1.0,157.87506103515625
170108,KMeans,1.0,223.77848625183105
170108,SpectralClustering,1.0,96.69041633605957
170108,Birch,1.0,4.195451736450195
170108,AgglomerativeClustering,1.0,0.8192062377929688
16090101,MiniBatchKMeans,0.9411764705882353,145.30539512634277
16090101,KMeans,0.6176470588235294,112.90168762207031
16090101,SpectralClustering,0.9705882352941176,94.36249732971191
16090101,Birch,0.9411764705882353,19.29163932800293
16090101,AgglomerativeClustering,0.5882352941176471,1.8138885498046875
16090401,MiniBatchKMeans,0.8,135.65540313720703
16090401,KMeans,0.92,139.9548053741455
16090401,SpectralClustering,0.8666666666666667,19.260406494140625
16090401,Birch,0.64,10.542154312133789
16090401,AgglomerativeClustering,1.0,6.672859191894531
16090601,MiniBatchKMeans,0.9767441860465116,20.205020904541016
16090601,KMeans,0.9767441860465116,48.772573471069336
16090601,SpectralClustering,1.0,19.16670799255371
16090601,Birch,1.0,8.18634033203125
16090601,AgglomerativeClustering,1.0,2.647876739501953
16091201,MiniBatchKMeans,0.9166666666666666,124.17221069335938
16091201,KMeans,0.9166666666666666,137.96257972717285
16091201,SpectralClustering,0.9444444444444444,91.07398986816406
16091201,Birch,0.9444444444444444,22.465229034423828
16091201,AgglomerativeClustering,0.9444444444444444,2.1381378173828125
16091301,MiniBatchKMeans,0.75,151.66759490966797
16091301,KMeans,0.75,127.84457206726074
16091301,SpectralClustering,0.75,91.68362617492676
16091301,Birch,0.75,20.51520347595215
16091301,AgglomerativeClustering,0.75,2.9103755950927734
16091401,MiniBatchKMeans,0.7021276595744681,144.27614212036133
16091401,KMeans,0.7021276595744681,147.5508213043213
16091401,SpectralClustering,0.9787234042553191,80.02758026123047
16091401,Birch,0.6170212765957447,15.81120491027832
16091401,AgglomerativeClustering,0.6382978723404256,2.5742053985595703
16092001,MiniBatchKMeans,0.8253968253968254,133.15081596374512
16092001,KMeans,0.8253968253968254,141.21007919311523
16092001,SpectralClustering,0.8253968253968254,93.52779388427734
16092001,Birch,0.8253968253968254,15.993833541870117
16092001,AgglomerativeClustering,0.8253968253968254,4.939556121826172
16092101,MiniBatchKMeans,0.8333333333333334,25.644779205322266
16092101,KMeans,0.6428571428571428,55.399179458618164
16092101,SpectralClustering,0.6428571428571428,17.611980438232422
16092101,Birch,0.6428571428571428,7.061004638671875
16092101,AgglomerativeClustering,0.6428571428571428,2.549409866333008
16092201,MiniBatchKMeans,0.5172413793103449,18.760204315185547
16092201,KMeans,0.5172413793103448,55.22298812866211
16092201,SpectralClustering,0.5344827586206896,18.672704696655273
16092201,Birch,0.5344827586206897,8.715629577636719
16092201,AgglomerativeClustering,0.5172413793103448,4.299163818359375
16092301,MiniBatchKMeans,1.0,111.70530319213867
16092301,KMeans,1.0,124.71461296081543
16092301,SpectralClustering,1.0,50.1708984375
16092301,Birch,1.0,7.122278213500977
16092301,AgglomerativeClustering,1.0,4.369020462036133
16092501,MiniBatchKMeans,0.8648648648648649,117.87581443786621
16092501,KMeans,0.9864864864864865,124.90344047546387
16092501,SpectralClustering,0.7702702702702703,93.13249588012695
16092501,Birch,1.0,25.009632110595703
16092501,AgglomerativeClustering,1.0,4.820585250854492
16092801,MiniBatchKMeans,0.8,157.456636428833
16092801,KMeans,0.8,152.65679359436035
16092801,SpectralClustering,0.54,94.99025344848633
16092801,Birch,1.0,26.70574188232422
16092801,AgglomerativeClustering,0.84,3.239870071411133
16093001,MiniBatchKMeans,0.8709677419354839,132.9631805419922
16093001,KMeans,0.8709677419354839,140.1371955871582
16093001,SpectralClustering,0.935483870967742,31.65721893310547
16093001,Birch,0.7903225806451613,9.406328201293945
16093001,AgglomerativeClustering,0.935483870967742,5.766153335571289
16093201,MiniBatchKMeans,0.7317073170731707,113.76738548278809
16093201,KMeans,0.7317073170731707,140.5777931213379
16093201,SpectralClustering,0.7073170731707317,92.51928329467773
16093201,Birch,0.7317073170731707,27.85778045654297
16093201,AgglomerativeClustering,0.7317073170731707,2.651214599609375
16093301,MiniBatchKMeans,0.9189189189189189,118.32571029663086
16093301,KMeans,0.9189189189189189,69.89288330078125
16093301,SpectralClustering,0.6756756756756757,16.054153442382812
16093301,Birch,0.6216216216216216,6.085634231567383
16093301,AgglomerativeClustering,0.7567567567567568,2.1054744720458984
16093501,MiniBatchKMeans,0.8727272727272727,19.38796043395996
16093501,KMeans,0.9090909090909091,50.89259147644043
16093501,SpectralClustering,0.5818181818181818,18.545866012573242
16093501,Birch,0.9454545454545454,8.557558059692383
16093501,AgglomerativeClustering,0.9454545454545454,4.1217803955078125
