video,clustering,acc,time
170101,MiniBatchKMeans,0.5853658536585367,232.23590850830078
170101,KMeans,0.6097560975609756,53.44724655151367
170101,SpectralClustering,0.5365853658536586,49.44467544555664
170101,Birch,0.5121951219512195,16.370296478271484
170101,AgglomerativeClustering,0.6097560975609756,2.418041229248047
170103,MiniBatchKMeans,1.0,14.597654342651367
170103,KMeans,1.0,42.0384407043457
170103,SpectralClustering,1.0,15.714168548583984
170103,Birch,1.0,4.685401916503906
170103,AgglomerativeClustering,1.0,1.3816356658935547
170104,MiniBatchKMeans,0.5873015873015873,19.917964935302734
170104,KMeans,0.6190476190476191,54.25429344177246
170104,SpectralClustering,0.6190476190476191,19.932031631469727
170104,Birch,0.6031746031746031,7.546663284301758
170104,AgglomerativeClustering,0.8095238095238095,4.8580169677734375
170108,MiniBatchKMeans,0.8421052631578947,14.154195785522461
170108,KMeans,0.8421052631578947,161.93628311157227
170108,SpectralClustering,1.0,92.38696098327637
170108,Birch,0.8421052631578947,2.861499786376953
170108,AgglomerativeClustering,0.8421052631578947,0.9465217590332031
16090101,MiniBatchKMeans,0.8823529411764706,137.76636123657227
16090101,KMeans,0.8823529411764706,151.3071060180664
16090101,SpectralClustering,0.9117647058823529,85.84141731262207
16090101,Birch,0.9117647058823529,15.40231704711914
16090101,AgglomerativeClustering,0.9117647058823529,1.8649101257324219
16090401,MiniBatchKMeans,0.8533333333333333,175.84705352783203
16090401,KMeans,0.8533333333333334,195.43051719665527
16090401,SpectralClustering,0.8933333333333333,90.66581726074219
16090401,Birch,0.76,22.840023040771484
16090401,AgglomerativeClustering,0.8533333333333334,6.612300872802734
16090601,MiniBatchKMeans,0.9767441860465116,134.11474227905273
16090601,KMeans,0.7209302325581395,47.10125923156738
16090601,SpectralClustering,1.0,19.58489418029785
16090601,Birch,0.7209302325581395,6.154537200927734
16090601,AgglomerativeClustering,0.7209302325581395,2.557516098022461
16091201,MiniBatchKMeans,0.8888888888888888,18.727779388427734
16091201,KMeans,0.8611111111111112,49.90959167480469
16091201,SpectralClustering,0.8611111111111112,15.429019927978516
16091201,Birch,0.8611111111111112,5.347490310668945
16091201,AgglomerativeClustering,0.8611111111111112,1.8994808197021484
16091301,MiniBatchKMeans,0.6590909090909092,17.547130584716797
16091301,KMeans,0.6590909090909092,51.544904708862305
16091301,SpectralClustering,0.6590909090909092,15.627861022949219
16091301,Birch,0.6590909090909091,5.775928497314453
16091301,AgglomerativeClustering,0.6590909090909091,2.6543140411376953
16091401,MiniBatchKMeans,0.723404255319149,18.033266067504883
16091401,KMeans,0.723404255319149,131.59632682800293
16091401,SpectralClustering,0.7872340425531915,92.02885627746582
16091401,Birch,0.8085106382978723,10.627508163452148
16091401,AgglomerativeClustering,0.7872340425531915,3.0488967895507812
16092001,MiniBatchKMeans,0.8888888888888888,25.033235549926758
16092001,KMeans,0.8888888888888888,55.03368377685547
16092001,SpectralClustering,0.8095238095238095,18.365859985351562
16092001,Birch,0.8888888888888888,8.440732955932617
16092001,AgglomerativeClustering,0.9206349206349207,4.870891571044922
16092101,MiniBatchKMeans,0.6190476190476191,27.193307876586914
16092101,KMeans,0.6428571428571429,47.90759086608887
16092101,SpectralClustering,0.7142857142857143,18.8143253326416
16092101,Birch,0.6428571428571429,23.7729549407959
16092101,AgglomerativeClustering,0.5714285714285714,2.618551254272461
16092201,MiniBatchKMeans,0.6551724137931034,138.05913925170898
16092201,KMeans,0.5862068965517241,140.9749984741211
16092201,SpectralClustering,0.6896551724137931,89.18094635009766
16092201,Birch,0.7586206896551724,23.993253707885742
16092201,AgglomerativeClustering,0.7586206896551724,4.345417022705078
16092301,MiniBatchKMeans,0.6779661016949152,98.8776683807373
16092301,KMeans,0.6610169491525424,178.1938076019287
16092301,SpectralClustering,0.711864406779661,86.395263671875
16092301,Birch,0.7457627118644068,18.28908920288086
16092301,AgglomerativeClustering,0.5593220338983051,4.26173210144043
16092501,MiniBatchKMeans,0.7432432432432432,138.06462287902832
16092501,KMeans,0.7432432432432432,101.44472122192383
16092501,SpectralClustering,0.7297297297297297,91.7658805847168
16092501,Birch,0.7432432432432432,21.92544937133789
16092501,AgglomerativeClustering,0.7702702702702703,6.577968597412109
16092801,MiniBatchKMeans,0.8,132.4317455291748
16092801,KMeans,0.76,141.21484756469727
16092801,SpectralClustering,0.78,91.45379066467285
16092801,Birch,0.6599999999999999,3.729104995727539
16092801,AgglomerativeClustering,0.88,1.7614364624023438
16093001,MiniBatchKMeans,0.5,131.4256191253662
16093001,KMeans,0.532258064516129,152.7392864227295
16093001,SpectralClustering,0.532258064516129,90.38424491882324
16093001,Birch,0.5161290322580645,24.00374412536621
16093001,AgglomerativeClustering,0.5645161290322581,4.181146621704102
16093201,MiniBatchKMeans,0.7317073170731707,131.78539276123047
16093201,KMeans,0.7317073170731707,171.62609100341797
16093201,SpectralClustering,0.7560975609756098,89.78962898254395
16093201,Birch,0.7317073170731707,31.252384185791016
16093201,AgglomerativeClustering,0.7560975609756098,2.483367919921875
16093301,MiniBatchKMeans,0.7837837837837838,143.54753494262695
16093301,KMeans,0.7837837837837838,131.70886039733887
16093301,SpectralClustering,0.6756756756756757,90.0733470916748
16093301,Birch,0.7837837837837838,3.305196762084961
16093301,AgglomerativeClustering,0.8378378378378378,1.920938491821289
16093501,MiniBatchKMeans,0.9272727272727272,139.55259323120117
16093501,KMeans,0.9272727272727272,161.66210174560547
16093501,SpectralClustering,0.9272727272727272,89.52975273132324
16093501,Birch,0.9090909090909091,18.958330154418945
16093501,AgglomerativeClustering,0.8545454545454545,3.419637680053711
16093601,MiniBatchKMeans,0.9411764705882353,152.98914909362793
16093601,KMeans,1.0,145.1117992401123
